,created_at,favorite_count,full_text,hashtags,id,id_str,lang,media,quoted_status,quoted_status_id,quoted_status_id_str,retweet_count,source,urls,user,user_mentions,handle
108,Fri Sep 06 18:07:36 +0000 2019,36,"J'ai dit à Trudeau de déposer une plainte à l'OMC envers la Chine immédiatement. Il y pense depuis plus de 120 jours. Mais quand la Chine voulait 250 millions de dollars pour sa banque d'infrastructures, Trudeau a fait cela instantanément. #PasCeluiQuIlPrétendaitÊtre https://t.co/FpZKhcRcoG",[{'text': 'PasCeluiQuIlPrétendaitÊtre'}],1170035836609552387,1170035836609552387,fr,,"{'created_at': 'Mon Apr 29 19:16:29 +0000 2019', 'favorite_count': 23, 'full_text': 'L’échec de Trudeau dans les relations avec la Chine et sa lente réponse à cette crise coûtent cher aux agriculteurs et à leurs familles. Les Canadiens méritent mieux. Les conservateurs du Canada se battront toujours pour les agriculteurs et les communautés qui en dépendent. https://t.co/P2DmTONMkN', 'hashtags': [], 'id': 1122942748963766272, 'id_str': '1122942748963766272', 'lang': 'fr', 'media': [{'display_url': 'pic.twitter.com/P2DmTONMkN', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1122942748963766272/photo/1', 'id': 1122942105511518208, 'media_url': 'http://pbs.twimg.com/media/D5V95TZX4AAZHzh.jpg', 'media_url_https': 'https://pbs.twimg.com/media/D5V95TZX4AAZHzh.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1600, 'h': 1600, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/P2DmTONMkN'}], 'retweet_count': 9, 'source': '<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>', 'urls': [], 'user': {'id': 256360738, 'id_str': '256360738'}, 'user_mentions': []}",1.1229427489637663e+18,1122942748963766272,16,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[{'expanded_url': 'https://twitter.com/AndrewScheer/status/1122942748963766272', 'url': 'https://t.co/FpZKhcRcoG'}]","{'id': 256360738, 'id_str': '256360738'}",[],@AndrewScheer
109,Fri Sep 06 17:04:10 +0000 2019,21,Il est temps que le gouvernement fédéral protège les renseignements personnels des Canadiens en ligne. J’explique mon plan de cybersécurité à @chambremontreal  et comment j’aiderai vos familles et vous à améliorer votre quotidien. REGARDEZ EN DIRECT : https://t.co/CAMnGRKPge,[],1170019874132938753,1170019874132938753,fr,,,,,7,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[{'expanded_url': 'https://www.facebook.com/AndrewScheerMP/videos/414742099173661/', 'url': 'https://t.co/CAMnGRKPge'}]","{'id': 256360738, 'id_str': '256360738'}","[{'id': 33603450, 'id_str': '33603450', 'name': 'Chambre de commerce', 'screen_name': 'chambremontreal'}]",@AndrewScheer
110,Fri Sep 06 17:02:04 +0000 2019,139,It’s about time the federal government did something to protect Canadians’ information online. Outlining my cyber security plan at @chambremontreal and how I will help you and your family get ahead. WATCH LIVE: https://t.co/CAMnGRKPge,[],1170019347324198913,1170019347324198913,en,,,,,44,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[{'expanded_url': 'https://www.facebook.com/AndrewScheerMP/videos/414742099173661/', 'url': 'https://t.co/CAMnGRKPge'}]","{'id': 256360738, 'id_str': '256360738'}","[{'id': 33603450, 'id_str': '33603450', 'name': 'Chambre de commerce', 'screen_name': 'chambremontreal'}]",@AndrewScheer
111,Fri Sep 06 16:13:15 +0000 2019,411,What an amazing achievement @Bandreescu_. Congratulations on making history. All of Canada will be rooting for you tomorrow! #USOpen https://t.co/26bLOgShj6,[{'text': 'USOpen'}],1170007061800923139,1170007061800923139,en,"[{'display_url': 'pic.twitter.com/26bLOgShj6', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1170007061800923139/photo/1', 'id': 1170006947954876416, 'media_url': 'http://pbs.twimg.com/media/EDyzHsWW4AAINuB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EDyzHsWW4AAINuB.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 1600, 'h': 900, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/26bLOgShj6'}]",,,,67,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}","[{'id': 2752812749, 'id_str': '2752812749', 'name': 'Bianca', 'screen_name': 'Bandreescu_'}]",@AndrewScheer
112,Fri Sep 06 16:13:09 +0000 2019,33,Quel exploit exceptionnel @Bandreescu_. Félicitations d’être passée à l’histoire. Tout le Canada sera derrière vous demain! #USOpen https://t.co/Ywl0d1j6MD,[{'text': 'USOpen'}],1170007033841672192,1170007033841672192,fr,"[{'display_url': 'pic.twitter.com/Ywl0d1j6MD', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1170007033841672192/photo/1', 'id': 1170006929764171778, 'media_url': 'http://pbs.twimg.com/media/EDyzGolWwAIQt0G.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EDyzGolWwAIQt0G.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 1600, 'h': 900, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/Ywl0d1j6MD'}]",,,,9,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}","[{'id': 2752812749, 'id_str': '2752812749', 'name': 'Bianca', 'screen_name': 'Bandreescu_'}]",@AndrewScheer
113,Fri Sep 06 13:50:10 +0000 2019,652,"Thinking of everyone in the path of Hurricane Dorian in Atlantic Canada. Please stay safe, listen to local authorities, and keep an eye on your neighbours who may need some assistance.",[],1169971052635709440,1169971052635709440,en,,,,,123,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}",[],@AndrewScheer
114,Fri Sep 06 13:50:04 +0000 2019,32,"Je pense à tous les gens sur le trajet de l’ouragan Dorian au Canada atlantique. Veuillez rester en sécurité, écouter les autorités locales et veiller sur vos voisins qui pourraient avoir besoin d’aide.",[],1169971025628540928,1169971025628540928,fr,,,,,6,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}",[],@AndrewScheer
115,Fri Sep 06 03:26:23 +0000 2019,66,.@AlainRayes et moi avons rencontré @BGALLY17 à Montréal. Bonne chance pour la prochaine saison! #CanadiensMontréal @CanadiensMTL https://t.co/hzmFQd84AM,[{'text': 'CanadiensMontréal'}],1169814073531387904,1169814073531387904,fr,"[{'display_url': 'pic.twitter.com/hzmFQd84AM', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1169814073531387904/photo/1', 'id': 1169814066015232000, 'media_url': 'http://pbs.twimg.com/media/EDwDsfIX4AApFC9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EDwDsfIX4AApFC9.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/hzmFQd84AM'}]",,,,8,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[],"{'id': 256360738, 'id_str': '256360738'}","[{'id': 414218319, 'id_str': '414218319', 'name': 'Alain Rayes', 'screen_name': 'AlainRayes'}, {'id': 883095961, 'id_str': '883095961', 'name': 'Brendan Gallagher', 'screen_name': 'BGALLY17'}, {'id': 19678937, 'id_str': '19678937', 'name': 'Canadiens Montréal', 'screen_name': 'CanadiensMTL'}]",@AndrewScheer
116,Fri Sep 06 03:02:05 +0000 2019,238,Met @BGALLY17 tonight in Montreal with @AlainRayes. Good luck this season! #CanadiensMontréal @CanadiensMTL https://t.co/QyXwNg9lPY,[{'text': 'CanadiensMontréal'}],1169807958114541568,1169807958114541568,en,"[{'display_url': 'pic.twitter.com/QyXwNg9lPY', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1169807958114541568/photo/1', 'id': 1169807951688871936, 'media_url': 'http://pbs.twimg.com/media/EDv-IlfXsAA8qcF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EDv-IlfXsAA8qcF.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/QyXwNg9lPY'}]",,,,34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[],"{'id': 256360738, 'id_str': '256360738'}","[{'id': 883095961, 'id_str': '883095961', 'name': 'Brendan Gallagher', 'screen_name': 'BGALLY17'}, {'id': 414218319, 'id_str': '414218319', 'name': 'Alain Rayes', 'screen_name': 'AlainRayes'}, {'id': 19678937, 'id_str': '19678937', 'name': 'Canadiens Montréal', 'screen_name': 'CanadiensMTL'}]",@AndrewScheer
117,Fri Sep 06 01:58:51 +0000 2019,203,"Justin Trudeau keeps making life more expensive for families in Canada. Rima El-Helou, @ESPOCPC, @BaudelotSonia, and Tom Pentefountas are working hard in Laval to help you to get ahead. https://t.co/37qSWIjjkE",[],1169792044400877568,1169792044400877568,en,"[{'display_url': 'pic.twitter.com/37qSWIjjkE', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1169792044400877568/photo/1', 'id': 1169791988759224321, 'media_url': 'http://pbs.twimg.com/media/EDvvna8XYAElvMe.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EDvvna8XYAElvMe.jpg', 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/37qSWIjjkE'}, {'display_url': 'pic.twitter.com/37qSWIjjkE', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1169792044400877568/photo/1', 'id': 1169791988973166593, 'media_url': 'http://pbs.twimg.com/media/EDvvnbvX4AE7yZX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EDvvnbvX4AE7yZX.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/37qSWIjjkE'}, {'display_url': 'pic.twitter.com/37qSWIjjkE', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1169792044400877568/photo/1', 'id': 1169791989228986368, 'media_url': 'http://pbs.twimg.com/media/EDvvncsXYAAAnbm.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EDvvncsXYAAAnbm.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/37qSWIjjkE'}, {'display_url': 'pic.twitter.com/37qSWIjjkE', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1169792044400877568/photo/1', 'id': 1169791989476470785, 'media_url': 'http://pbs.twimg.com/media/EDvvndnXsAEm76L.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EDvvndnXsAEm76L.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/37qSWIjjkE'}]",,,,69,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}","[{'id': 1116807348511739905, 'id_str': '1116807348511739905', 'name': 'Angelo Esposito', 'screen_name': 'ESPOCPC'}, {'id': 1138165699707396098, 'id_str': '1138165699707396098', 'name': 'Sonia Baudelot', 'screen_name': 'BaudelotSonia'}]",@AndrewScheer
118,Fri Sep 06 01:58:04 +0000 2019,54,"Justin Trudeau continue à rendre la vie plus chère pour les familles du Canada. Rima El-Helou, @ESPOCPC, @BaudelotSonia et Tom Pentefountas travaillent fort à Laval pour vous aider à améliorer votre quotidien. https://t.co/jAh5L1CBM2",[],1169791848069697536,1169791848069697536,fr,"[{'display_url': 'pic.twitter.com/jAh5L1CBM2', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1169791848069697536/photo/1', 'id': 1169790892582068224, 'media_url': 'http://pbs.twimg.com/media/EDvunnXXYAAMecW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EDvunnXXYAAMecW.jpg', 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/jAh5L1CBM2'}, {'display_url': 'pic.twitter.com/jAh5L1CBM2', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1169791848069697536/photo/1', 'id': 1169790892951113729, 'media_url': 'http://pbs.twimg.com/media/EDvunovWkAERr5_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EDvunovWkAERr5_.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/jAh5L1CBM2'}, {'display_url': 'pic.twitter.com/jAh5L1CBM2', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1169791848069697536/photo/1', 'id': 1169790893529997314, 'media_url': 'http://pbs.twimg.com/media/EDvunq5XoAIpBxG.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EDvunq5XoAIpBxG.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/jAh5L1CBM2'}, {'display_url': 'pic.twitter.com/jAh5L1CBM2', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1169791848069697536/photo/1', 'id': 1169790893961953281, 'media_url': 'http://pbs.twimg.com/media/EDvunsgWwAERP-y.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EDvunsgWwAERP-y.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/jAh5L1CBM2'}]",,,,16,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}","[{'id': 1116807348511739905, 'id_str': '1116807348511739905', 'name': 'Angelo Esposito', 'screen_name': 'ESPOCPC'}, {'id': 1138165699707396098, 'id_str': '1138165699707396098', 'name': 'Sonia Baudelot', 'screen_name': 'BaudelotSonia'}]",@AndrewScheer
119,Thu Sep 05 23:42:05 +0000 2019,230,Victory is knocking! Hit the doors in Laval with our Conservative candidate @ESPOCPC. The people of Alfred-Pellan are ready to get ahead! https://t.co/hp61KKPX2J,[],1169757624507797504,1169757624507797504,en,"[{'display_url': 'pic.twitter.com/hp61KKPX2J', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1169757624507797504/photo/1', 'id': 1169757587497263104, 'media_url': 'http://pbs.twimg.com/media/EDvQVAQXoAA9Wym.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EDvQVAQXoAA9Wym.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1815, 'h': 1210, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/hp61KKPX2J'}, {'display_url': 'pic.twitter.com/hp61KKPX2J', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1169757624507797504/photo/1', 'id': 1169757587706916875, 'media_url': 'http://pbs.twimg.com/media/EDvQVBCWsAsuZcF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EDvQVBCWsAsuZcF.jpg', 'sizes': {'large': {'w': 1737, 'h': 1156, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 799, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/hp61KKPX2J'}]",,,,78,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}","[{'id': 1116807348511739905, 'id_str': '1116807348511739905', 'name': 'Angelo Esposito', 'screen_name': 'ESPOCPC'}]",@AndrewScheer
120,Thu Sep 05 23:42:02 +0000 2019,36,La victoire est à nos portes! Je fais du porte-à-porte à Laval avec notre candidat conservateur @ESPOCPC. Les gens d’Alfred-Pellan sont prêts à améliorer leur quotidien! https://t.co/usQpRnZiA5,[],1169757612772069377,1169757612772069377,fr,"[{'display_url': 'pic.twitter.com/usQpRnZiA5', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1169757612772069377/photo/1', 'id': 1169757595382493185, 'media_url': 'http://pbs.twimg.com/media/EDvQVdoWsAEF7HR.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EDvQVdoWsAEF7HR.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1815, 'h': 1210, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/usQpRnZiA5'}, {'display_url': 'pic.twitter.com/usQpRnZiA5', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1169757612772069377/photo/1', 'id': 1169757595399282688, 'media_url': 'http://pbs.twimg.com/media/EDvQVdsW4AA2gE1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EDvQVdsW4AA2gE1.jpg', 'sizes': {'large': {'w': 1737, 'h': 1156, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 799, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/usQpRnZiA5'}]",,,,6,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}","[{'id': 1116807348511739905, 'id_str': '1116807348511739905', 'name': 'Angelo Esposito', 'screen_name': 'ESPOCPC'}]",@AndrewScheer
121,Thu Sep 05 22:54:45 +0000 2019,187,We are LIVE in Laval! I’m here talking about our plan for you to keep more money in your pockets. https://t.co/0TCc66nE2E,[],1169745713045082113,1169745713045082113,en,,,,,36,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[{'expanded_url': 'https://www.facebook.com/AndrewScheerMP/videos/1100269893695448/', 'url': 'https://t.co/0TCc66nE2E'}]","{'id': 256360738, 'id_str': '256360738'}",[],@AndrewScheer
122,Thu Sep 05 22:54:42 +0000 2019,30,EN DIRECT de Laval! Je suis ici pour parler de notre plan pour laisser plus d’argent dans vos poches. https://t.co/0TCc66nE2E,[],1169745700583813120,1169745700583813120,fr,,,,,3,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[{'expanded_url': 'https://www.facebook.com/AndrewScheerMP/videos/1100269893695448/', 'url': 'https://t.co/0TCc66nE2E'}]","{'id': 256360738, 'id_str': '256360738'}",[],@AndrewScheer
